dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2018,1,20,상현동,용인수지휴엔하임,2016,59.982,"37,900",9,1201,41465-372
2018,1,27,동천동,동천디이스트,2007,84.911,"48,700",18,914,41465-272
2018,1,29,성복동,버들치마을성복힐스테이트1차,2011,134.859,"74,800",15,771,41465-298
2018,1,25,풍덕천동,현대성우8차,1999,59.99,"35,500",4,1112,41465-19
2018,1,30,풍덕천동,수지삼성4차,1994,59.76,"26,600",10,663-1,41465-11
2018,1,31,성복동,엘지빌리지6,2003,134.725,"56,500",5,731,41465-137
2018,1,30,성복동,버들치마을성복힐스테이트1차,2011,157.115,"73,000",4,771,41465-298
2018,1,31,동천동,동천마을동문굿모닝힐6차,2007,132.715,"59,000",13,913,41465-273
2018,1,19,풍덕천동,래미안수지이스트파크,2015,84.98,"60,000",12,1198,41465-365
2018,1,29,풍덕천동,수지푸르지오월드마크,2013,84.61,"42,500",21,1195,41465-328
2018,1,24,상현동,광교쌍용포레듀엔,2001,159.7529,"40,600",9,824,41465-103
2018,1,31,풍덕천동,진산마을삼성5차,2003,84.2102,"44,000",4,1167,41465-143
2018,1,25,풍덕천동,동부,1995,59.61,"31,200",12,691,41465-6
2018,1,30,상현동,광교자이더클래스,2012,84.987,"72,800",4,1134,41465-321
2018,1,31,죽전동,벽산블루밍4단지,1999,59.96,"39,000",6,952,41465-38
2018,1,23,죽전동,도담마을한양수자인,2004,59.9756,"31,500",13,1262,41465-175
2018,1,29,죽전동,성현마을우미이노스빌2차,2004,59.9534,"33,000",11,1329,41465-168
2018,1,20,상현동,광교경남아너스빌,2011,84.982,"69,700",19,1115,41465-301
2018,1,31,성복동,성동마을강남,2001,84.9624,"47,000",17,84,41465-91
2018,1,25,상현동,광교상현마을현대,2001,79.336,"37,300",18,853,41465-108
2018,1,29,상현동,광교상떼빌파크뷰,2002,134.4429,"47,500",6,866,41465-122
2018,1,27,풍덕천동,수지삼성2차,1995,59.9985,"33,200",16,692-1,41465-10
2018,1,31,죽전동,꽃메마을아이파크,2004,119.219,"47,500",8,1307,41465-179
2018,1,23,상현동,광교자이더클래스,2012,84.987,"72,970",28,1134,41465-321
2018,1,25,상현동,광교마을46-2단지광교스타클래스,2011,122.273,"57,500",7,1108,41465-303
2018,1,29,풍덕천동,신정마을주공1,2000,59.34,"36,650",20,1065,41465-23
2018,1,27,죽전동,벽산블루밍2단지,1997,59.97,"39,000",5,832-1,41465-42
2018,1,20,죽전동,벽산첼시빌,2001,146.274,"53,000",13,1111,41465-40
2018,1,31,성복동,벽산첼시빌2차,2002,133.148,"41,700",11,723,41465-141
2018,1,20,상현동,성복역금호베스트빌,2002,101.995,"41,800",9,867,41465-121
2018,1,23,죽전동,더리버하임,1999,84.97,"38,000",5,454,41465-45
2018,1,29,상현동,만현마을3단지성원쌍떼빌,2002,84.975,"34,800",6,864,41465-120
2018,1,23,죽전동,내대지마을건영캐스빌,2004,110.3495,"54,800",7,1182,41465-162
2018,1,29,풍덕천동,수지삼성4차,1994,59.76,"26,000",15,663-1,41465-11
2018,1,29,죽전동,성현마을광명샤인빌,2005,59.8372,"27,100",7,1355,41465-201
2018,1,26,풍덕천동,현대성우8차,1999,59.99,"36,000",2,1112,41465-19
2018,1,29,죽전동,죽전아이뷰,1999,84.895,"36,900",11,883-1,41465-33
2018,1,23,죽전동,도담마을7단지뜨리에체,1999,84.97,"36,000",5,414,41465-57
2018,1,6,죽전동,현암마을동성2차,1999,60,"31,000",8,1003-8,41465-36
2018,1,18,죽전동,꽃메마을힐스테이트4차2단지,2004,84.9959,"39,000",3,1269,41465-173
2018,1,23,상현동,광교자이더클래스,2012,84.938,"75,000",20,1134,41465-321
2018,1,31,죽전동,꽃메마을한라신영프로방스,2004,101.593,"54,000",10,1302,41465-177
2018,1,31,신봉동,신봉마을자이2차,2005,134.96,"47,800",18,911,41465-197
2018,1,29,풍덕천동,동부,1995,59.61,"30,400",12,691,41465-6
2018,1,31,성복동,엘지빌리지6,2003,164.421,"56,000",15,731,41465-137
2018,1,26,동천동,동천마을영풍아파트,2003,84.819,"39,900",14,911,41465-130
2018,1,19,풍덕천동,동아아파트,1994,59.76,"27,500",7,664,41465-7
2018,1,19,풍덕천동,신정마을임광,2000,134.583,"50,000",18,1018,41465-22
2018,1,19,풍덕천동,삼익아파트,1994,59.76,"26,300",5,664,41465-13
2018,1,29,동천동,래미안이스트팰리스3단지,2010,84.99,"59,000",4,932,41465-280
2018,1,27,풍덕천동,현대성우8차,1999,59.99,"34,800",2,1112,41465-19
2018,1,20,죽전동,대지마을죽전현대홈타운2차,2001,79.9171,"39,000",18,1110,41465-76
2018,1,25,풍덕천동,래미안수지이스트파크,2015,84.98,"60,000",9,1198,41465-365
2018,1,31,동천동,래미안이스트팰리스1단지,2010,117.78,"67,500",3,935,41465-284
2018,1,27,상현동,성복역아이파크,2002,84.9716,"38,350",5,857,41465-115
2018,1,27,신봉동,광교산자이,2015,84.951,"46,000",10,960,41465-358
2018,1,20,죽전동,대지마을현대홈타운3차2단지,2003,84.942,"46,000",20,1118,41465-140
2018,1,23,동천동,래미안이스트팰리스2단지,2010,119.81,"71,500",12,938,41465-281
2018,1,16,상현동,만현마을5단지아이파크,2002,134.7584,"45,800",7,858,41465-116
2018,1,20,죽전동,한신,1998,84.83,"35,900",10,453-1,41465-74
2018,1,25,동천동,래미안이스트팰리스4단지,2010,129.7,"87,500",9,923,41465-285
2018,1,25,풍덕천동,신정마을우성,2000,84.9,"40,900",12,1025,41465-21
2018,1,23,동천동,래미안이스트팰리스3단지,2010,149.67,"75,000",4,932,41465-280
2018,1,23,풍덕천동,현대성우8차,1999,59.99,"36,300",12,1112,41465-19
2018,1,29,풍덕천동,신정7단지(상록)공무원,2000,59.405,"36,500",3,1060,41465-17
2018,1,25,풍덕천동,신정6단지(상록)공무원,2000,84.98,"41,500",20,1028,41465-16
2018,1,27,성복동,성동마을엘지빌리지2차,2001,134.387,"59,500",19,90,41465-92
2018,1,20,신봉동,신봉마을자이2차,2005,134.96,"45,000",18,911,41465-197
2018,1,21,동천동,래미안이스트팰리스2단지,2010,84.97,"60,000",7,938,41465-281
2018,1,24,죽전동,용인죽전동부센트레빌,1998,59.995,"30,400",13,172-1,41465-34
2018,1,19,죽전동,용인죽전동부센트레빌,1998,59.995,"30,100",18,172-1,41465-34
2018,1,29,동천동,동천디이스트,2007,84.911,"48,000",23,914,41465-272
2018,1,24,풍덕천동,현대성우8차,1999,59.99,"35,500",11,1112,41465-19
2018,1,25,풍덕천동,정자뜰마을태영데시앙2차,2006,84.6587,"48,000",5,1186,41465-261
2018,1,15,풍덕천동,정자뜰마을태영데시앙1차,2004,84.658,"48,500",16,1183,41465-124
2018,1,22,상현동,광교경남아너스빌,2011,84.99,"58,500",4,1115,41465-301
2018,1,27,상현동,광교상현마을현대,2001,79.336,"37,750",6,853,41465-108
2018,1,31,풍덕천동,수지삼성2차,1995,59.9985,"32,800",3,692-1,41465-10
2018,1,27,풍덕천동,수지진산마을푸르지오,2012,84.961,"47,000",25,1191,41465-313
2018,1,31,상현동,성복역리버파크,1998,84.965,"32,500",19,1,41465-99
2018,1,18,풍덕천동,신정마을현대프라임,2000,117.68,"52,600",14,1014,41465-26
2018,1,27,상현동,광교자이더클래스,2012,84.988,"72,000",6,1134,41465-321
2018,1,27,풍덕천동,동부,1995,59.61,"29,000",17,691,41465-6
2018,1,12,죽전동,현인마을이-편한세상2차,2006,84.96,"49,000",4,1153,41465-259
2018,1,20,풍덕천동,진산마을삼성5차,2003,114.0019,"53,000",5,1167,41465-143
2018,1,31,상현동,상현현대성우5차,2003,138.8476,"48,500",17,843,41465-131
2018,1,31,풍덕천동,동아아파트,1994,59.76,"25,000",1,664,41465-7
2018,1,16,상현동,광교마을46-2단지광교스타클래스,2011,113.817,"53,800",12,1108,41465-303
2018,1,23,상현동,서원마을현대홈타운,2001,84.8518,"37,500",7,85-6,41465-112
2018,1,22,상현동,광교자이더클래스,2012,84.938,"74,000",16,1134,41465-321
2018,1,27,신봉동,신봉마을LG자이1차,2004,122.882,"45,100",16,873,41465-126
2018,1,29,상현동,상현마을금호베스트빌2단지,2001,175.193,"42,900",6,832,41465-95
2018,1,27,신봉동,우남퍼스트빌,2004,59.9524,"34,400",6,905,41465-185
2018,1,30,상현동,성복역아이파크,2002,84.9716,"38,450",12,857,41465-115
2018,1,30,죽전동,도담마을한양수자인,2004,59.9756,"34,000",15,1262,41465-175
2018,1,30,성복동,성동마을엘지빌리지1차,2001,161.519,"60,000",15,155,41465-123
2018,1,31,풍덕천동,진산마을삼성5차,2003,83.8821,"43,700",2,1167,41465-143
2018,1,19,죽전동,꽃메마을한라신영프로방스,2004,148.864,"58,500",18,1302,41465-177
2018,1,30,상현동,심곡마을광교힐스테이트,2009,134.7183,"63,500",11,1099,41465-277
2018,1,24,상현동,진산마을성원상떼빌아파트,1997,59.99,"28,800",11,30,41465-102
2018,1,29,풍덕천동,한국,1995,84.36,"40,700",3,699,41465-28
2018,1,25,풍덕천동,수지삼성2차,1995,59.9985,"33,800",4,692-1,41465-10
2018,1,23,상현동,상현마을수지센트럴아이파크,2006,133.4246,"53,400",6,842,41465-265
2018,1,23,동천동,래미안이스트팰리스4단지,2010,160.07,"97,900",15,923,41465-285
2018,1,27,풍덕천동,래미안수지이스트파크,2015,84.88,"57,500",7,1198,41465-365
2018,1,31,상현동,상현마을수지센트럴아이파크,2006,101.9783,"51,000",7,842,41465-265
2018,1,13,상현동,만현마을8단지두산위브,2002,135.13,"44,000",2,861,41465-119
2018,1,24,풍덕천동,정자뜰마을태영데시앙1차,2004,84.658,"53,000",23,1183,41465-124
2018,1,18,풍덕천동,정자뜰마을태영데시앙2차,2006,84.6587,"45,000",2,1186,41465-261
2018,1,16,풍덕천동,수지에듀파크(SUJI-EDUPARK),1999,150.03,"40,500",9,504-10,41465-5
2018,1,13,풍덕천동,래미안수지이스트파크,2015,84.98,"59,000",2,1198,41465-365
2018,1,13,풍덕천동,신정7단지(상록)공무원,2000,59.405,"39,050",11,1060,41465-17
2018,1,19,동천동,동천역센트럴아이파크,2004,113.488,"54,250",2,868,41465-129
2018,1,15,성복동,버들치마을성복자이2차,2010,157.115,"75,500",8,767,41465-297
2018,1,19,상현동,광교상현마을현대,2001,79.336,"36,000",1,853,41465-108
2018,1,24,죽전동,대지마을현대홈타운3차2단지,2003,122.664,"53,500",19,1118,41465-140
2018,1,26,죽전동,대지마을현대홈타운3차2단지,2003,84.942,"47,000",6,1118,41465-140
2018,1,25,죽전동,내대지마을건영캐스빌,2004,164.9438,"55,400",21,1182,41465-162
2018,1,29,동천동,신명스카이뷰,2004,84.984,"44,500",2,870,41465-128
2018,1,30,풍덕천동,현대성우8차,1999,59.99,"35,800",7,1112,41465-19
2018,1,30,풍덕천동,현대,1994,84.51,"39,400",3,700-1,41465-30
2018,1,14,신봉동,신봉마을엘지빌리지5차(B),2002,164.517,"48,000",7,871,41465-90
2018,1,20,풍덕천동,현대,1994,84.51,"41,000",13,700-1,41465-30
2018,1,25,풍덕천동,동부,1995,59.61,"30,500",8,691,41465-6
2018,1,31,풍덕천동,동부,1995,59.61,"31,500",12,691,41465-6
2018,1,27,신봉동,신봉마을LG자이1차,2004,83.278,"39,900",9,873,41465-126
2018,1,27,신봉동,동부센트레빌5단지,2010,124.833,"55,000",14,949,41465-293
2018,1,29,동천동,래미안이스트팰리스4단지,2010,160.07,"81,500",6,923,41465-285
2018,1,26,상현동,성복역아이파크,2002,84.9716,"38,400",20,857,41465-115
2018,1,23,성복동,벽산첼시빌2차,2002,134.242,"40,000",8,723,41465-141
2018,1,29,상현동,서원마을3단지아이파크,2002,127.949,"44,900",16,860,41465-118
2018,1,29,상현동,서원마을3단지아이파크,2002,84.9369,"39,650",8,860,41465-118
2018,1,13,동천동,동천역센트럴아이파크,2004,113.488,"61,000",17,868,41465-129
2018,1,20,풍덕천동,정자뜰마을태영데시앙1차,2004,84.658,"46,000",1,1183,41465-124
2018,1,24,상현동,광교자이더클래스,2012,84.987,"72,000",19,1134,41465-321
2018,1,13,상현동,만현마을9단지엘지자이,2003,125.6769,"43,000",9,869,41465-134
2018,1,20,동천동,래미안이스트팰리스3단지,2010,84.99,"60,000",3,932,41465-280
2018,1,20,동천동,래미안이스트팰리스2단지,2010,172.98,"83,500",19,938,41465-281
2018,1,20,동천동,래미안이스트팰리스3단지,2010,118.92,"73,000",5,932,41465-280
2018,1,23,죽전동,도담마을롯데캐슬,2002,123.665,"41,400",9,1115,41465-37
2018,1,16,동천동,동천역센트럴아이파크,2004,113.488,"59,800",9,868,41465-129
2018,1,29,풍덕천동,현대성우8차,1999,59.99,"38,000",10,1112,41465-19
2018,1,27,풍덕천동,용인수지신정마을9단지,2000,59.39,"39,000",8,1104,41465-24
2018,1,25,풍덕천동,신정마을우성,2000,84.9,"43,000",12,1025,41465-21
2018,1,24,풍덕천동,용인수지신정마을9단지,2000,59.39,"39,500",13,1104,41465-24
2018,1,13,풍덕천동,신정마을진흥,1999,84.99,"39,500",10,1027,41465-25
2018,1,16,죽전동,현인마을이-편한세상3차,2006,84.96,"51,000",3,1154,41465-260
2018,1,29,동천동,동문굿모닝힐3차,2001,146.35,"46,000",16,858,41465-79
2018,1,27,동천동,써니벨리,2004,84.8512,"48,500",11,864,41465-142
2018,1,18,풍덕천동,신정마을진흥,1999,84.99,"39,300",10,1027,41465-25
2018,1,28,동천동,써니벨리,2004,71.657,"44,000",15,864,41465-142
2018,1,18,동천동,동천디이스트,2007,84.911,"42,650",1,914,41465-272
2018,1,29,동천동,써니벨리,2004,71.657,"43,500",5,864,41465-142
2018,1,27,풍덕천동,신정마을현대프라임,2000,117.68,"56,000",9,1014,41465-26
2018,1,23,풍덕천동,현대성우8차,1999,59.99,"36,500",17,1112,41465-19
2018,1,27,동천동,래미안이스트팰리스3단지,2010,84.99,"62,000",4,932,41465-280
2018,1,30,동천동,우미이노스빌,2004,59.9359,"39,800",3,869,41465-183
2018,1,27,풍덕천동,신정마을주공1,2000,59.34,"35,400",7,1065,41465-23
2018,1,27,풍덕천동,신정마을주공1,2000,59.39,"38,500",2,1065,41465-23
2018,1,27,상현동,광교마을46-2단지광교스타클래스,2011,122.273,"56,600",4,1108,41465-303
2018,1,26,풍덕천동,한국,1995,84.36,"40,700",14,699,41465-28
2018,1,23,풍덕천동,풍림아파트,1994,59.76,"28,000",9,664,41465-27
2018,1,25,풍덕천동,한국,1995,84.36,"41,700",12,699,41465-28
2018,1,18,상현동,광교마을46-1단지광교스타클래스,2011,122.106,"57,000",10,1107,41465-302
2018,1,23,상현동,상현마을현대성우1차,2001,135.0699,"40,000",7,851,41465-110
2018,1,27,풍덕천동,신정마을우성,2000,84.9,"41,000",5,1025,41465-21
2018,1,16,풍덕천동,현대,1994,60.03,"30,000",6,700-1,41465-30
2018,1,23,동천동,동천디이스트,2007,84.911,"49,500",21,914,41465-272
2018,1,24,풍덕천동,용인수지신정마을9단지,2000,59.39,"38,700",10,1104,41465-24
2018,1,14,풍덕천동,동보,1995,105.12,"38,000",1,703,41465-4
2018,1,20,풍덕천동,래미안수지이스트파크,2015,84.88,"61,000",14,1198,41465-365
2018,1,29,상현동,진산마을성원상떼빌아파트,1997,84.96,"35,000",5,30,41465-102
2018,1,28,죽전동,벽산블루밍2단지,1997,59.97,"36,500",4,832-1,41465-42
2018,1,29,죽전동,한솔노블(114동),2001,121.034,"48,000",2,1003-602,41465-61
2018,1,27,상현동,만현마을쌍용1차,2001,84.8,"31,000",3,850,41465-104
2018,1,15,상현동,성복역아이파크,2002,116.7301,"45,300",8,857,41465-115
2018,1,26,죽전동,벽산블루밍2단지,1997,59.97,"38,500",15,832-1,41465-42
2018,1,27,죽전동,벽산블루밍2단지,1997,84.99,"49,800",11,832-1,41465-42
2018,1,20,죽전동,벽산블루밍2단지,1997,84.99,"46,000",18,832-1,41465-42
2018,1,20,풍덕천동,진산마을삼성5차,2003,114.0019,"51,000",7,1167,41465-143
2018,1,29,풍덕천동,현대성우8차,1999,59.99,"34,500",5,1112,41465-19
2018,1,29,죽전동,벽산블루밍2단지,1997,134.95,"49,000",2,832-1,41465-42
2018,1,20,죽전동,내대지마을죽전이편한세상,2003,84.989,"36,000",13,1119,41465-125
2018,1,27,풍덕천동,현대성우8차,1999,59.99,"34,500",2,1112,41465-19
2018,1,16,동천동,우미이노스빌,2004,59.9359,"42,900",12,869,41465-183
2018,1,18,풍덕천동,동보,1995,105.12,"39,000",2,703,41465-4
2018,1,29,성복동,성동마을수지자이,2006,84.996,"45,000",13,752,41465-264
2018,1,27,풍덕천동,진산마을삼성5차,2003,84.2102,"45,000",9,1167,41465-143
2018,1,30,동천동,래미안이스트팰리스2단지,2010,119.81,"70,000",11,938,41465-281
2018,1,30,상현동,만현마을8단지두산위브,2002,135.13,"45,800",15,861,41465-119
2018,1,29,풍덕천동,신정마을우성,2000,84.9,"40,500",1,1025,41465-21
2018,1,24,상현동,성복역금호베스트빌,2002,101.995,"41,200",16,867,41465-121
2018,1,12,상현동,성복역금호베스트빌,2002,129.948,"42,500",17,867,41465-121
2018,1,24,상현동,성복역아이파크,2002,116.7301,"43,000",11,857,41465-115
2018,1,30,성복동,엘지빌리지6,2003,164.421,"54,700",16,731,41465-137
2018,1,23,상현동,상현마을금호베스트빌4단지,2002,174.951,"43,000",13,840,41465-97
2018,1,19,동천동,래미안이스트팰리스1단지,2010,148.66,"75,500",5,935,41465-284
2018,1,5,상현동,광교쌍용포레듀엔,2001,159.7529,"42,400",9,824,41465-103
2018,1,31,상현동,상현마을금호베스트빌2단지,2001,135.554,"39,500",19,832,41465-95
2018,1,25,상현동,광교자이더클래스,2012,59.902,"63,000",7,1134,41465-321
2018,1,27,동천동,동천마을현대홈타운2차,2002,84.975,"51,000",17,862,41465-84
2018,1,27,동천동,동천마을현대홈타운2차,2002,84.975,"45,500",4,862,41465-84
2018,1,24,동천동,동문굿모닝힐3차,2001,146.35,"45,300",6,858,41465-79
2018,1,31,동천동,동천마을현대홈타운1차,2002,84.966,"46,000",3,859,41465-85
2018,1,29,동천동,동천마을현대홈타운1차,2002,84.966,"43,500",1,859,41465-85
2018,1,27,상현동,만현마을5단지아이파크,2002,134.7584,"41,000",2,858,41465-116
2018,1,27,동천동,우미이노스빌,2004,59.9359,"41,800",12,869,41465-183
2018,1,24,풍덕천동,수지삼성2차,1995,59.9985,"33,500",15,692-1,41465-10
2018,1,20,동천동,우미이노스빌,2004,59.5492,"37,100",10,869,41465-183
2018,1,30,풍덕천동,수지푸르지오월드마크,2013,98.35,"45,500",12,1195,41465-328
2018,1,6,죽전동,용인죽전동부센트레빌,1998,84.99,"35,750",5,172-1,41465-34
2018,1,25,동천동,동천마을현대홈타운2차,2002,84.975,"45,800",11,862,41465-84
2018,1,20,풍덕천동,동부,1995,59.61,"31,700",5,691,41465-6
2018,1,22,죽전동,꽃메마을힐스테이트(4차4단지),2004,84.9959,"48,700",9,1303,41465-181
2018,1,20,죽전동,꽃메마을한라신영프로방스,2004,121.588,"53,800",4,1302,41465-177
2018,1,18,죽전동,벽산첼시빌,2001,132.876,"54,000",12,1111,41465-40
2018,1,31,상현동,상현마을수지센트럴아이파크,2006,101.9783,"50,250",5,842,41465-265
2018,1,20,풍덕천동,신정마을주공1,2000,59.39,"37,500",3,1065,41465-23
2018,1,31,풍덕천동,신정마을임광,2000,101.647,"48,400",15,1018,41465-22
2018,1,22,죽전동,새터마을죽전힐스테이트,2004,84.9959,"42,000",25,1165,41465-161
2018,1,13,상현동,수지금호베스트빌TheEdu,2001,122.857,"39,500",5,827,41465-94
2018,1,29,풍덕천동,한국,1995,62.26,"34,450",3,699,41465-28
2018,1,29,죽전동,더리버하임,1999,84.97,"36,500",5,454,41465-45
2018,1,30,상현동,광교현대프레미오,2001,167.74,"41,000",13,168-1,41465-111
2018,1,27,풍덕천동,현대,1994,60.03,"30,450",2,700-1,41465-30
2018,1,25,동천동,동천마을현대홈타운2차,2002,84.975,"46,300",23,862,41465-84
2018,1,30,상현동,성복역금호베스트빌,2002,84.789,"42,600",14,867,41465-121
2018,1,27,풍덕천동,수지에듀파크(SUJI-EDUPARK),1999,84.865,"37,750",9,504-10,41465-5
2018,1,13,신봉동,한일드림빌,2003,84.818,"34,000",8,874,41465-135
2018,1,15,죽전동,벽산블루밍2단지,1997,59.97,"35,400",11,832-1,41465-42
2018,1,2,풍덕천동,정자뜰마을태영데시앙1차,2004,84.658,"48,200",12,1183,41465-124
2018,1,27,동천동,수지2풍림,1998,59.94,"30,500",4,176-1,41465-82
2018,1,27,성복동,버들치마을성복자이2차,2010,101.954,"55,000",11,767,41465-297
2018,1,20,성복동,버들치마을성복힐스테이트1차,2011,134.859,"67,000",12,771,41465-298
2018,1,26,풍덕천동,진산마을삼성5차,2003,128.2078,"61,000",16,1167,41465-143
2018,1,29,상현동,벽산블루밍,1998,84.96,"36,900",8,99,41465-106
2018,1,29,죽전동,벽산블루밍2단지,1997,59.97,"35,000",3,832-1,41465-42
2018,1,29,풍덕천동,진산마을삼성5차,2003,83.8821,"48,000",7,1167,41465-143
2018,1,26,동천동,동천역센트럴아이파크,2004,113.488,"59,900",10,868,41465-129
2018,1,20,성복동,버들치마을성복힐스테이트1차,2011,134.859,"70,000",14,771,41465-298
2018,1,29,풍덕천동,신정마을우성,2000,84.9,"39,500",1,1025,41465-21
2018,1,27,풍덕천동,현대성우8차,1999,59.99,"35,500",7,1112,41465-19
2018,1,31,상현동,광교경남아너스빌,2011,84.828,"71,300",22,1115,41465-301
2018,1,9,신봉동,신봉마을LG자이1차,2004,83.278,"40,000",10,873,41465-126
2018,1,20,풍덕천동,수지삼성2차,1995,59.9985,"33,600",12,692-1,41465-10
2018,1,26,죽전동,현인마을이-편한세상2차,2006,84.96,"51,600",13,1153,41465-259
2018,1,20,상현동,심곡마을광교힐스테이트,2009,101.0939,"54,000",12,1099,41465-277
2018,1,23,상현동,심곡마을광교힐스테이트,2009,101.0939,"54,300",13,1099,41465-277
2018,1,16,상현동,만현마을9단지엘지자이,2003,84.7831,"33,500",1,869,41465-134
2018,1,26,상현동,만현마을9단지엘지자이,2003,84.7831,"34,500",9,869,41465-134
2018,1,27,상현동,심곡마을광교힐스테이트,2009,158.1064,"65,700",8,1099,41465-277
2018,1,27,풍덕천동,진산마을삼성5차,2003,114.0019,"56,500",8,1167,41465-143
2018,1,27,풍덕천동,진산마을삼성5차,2003,83.8821,"47,000",9,1167,41465-143
2018,1,16,상현동,만현마을9단지엘지자이,2003,84.7831,"34,500",9,869,41465-134
2018,1,31,동천동,동문굿모닝힐3차,2001,116.69,"44,350",13,858,41465-79
2018,1,24,풍덕천동,신정마을진흥,1999,84.99,"38,300",4,1027,41465-25
2018,1,23,동천동,동천마을현대홈타운2차,2002,84.975,"47,700",23,862,41465-84
2018,1,13,상현동,만현마을9단지엘지자이,2003,109.7834,"39,500",17,869,41465-134
2018,1,20,죽전동,대지마을죽전현대홈타운2차,2001,79.9171,"39,000",4,1110,41465-76
2018,1,6,죽전동,벽산블루밍2단지,1997,84.99,"47,500",17,832-1,41465-42
2018,1,6,상현동,광교상떼빌파크뷰,2002,164.2368,"48,000",10,866,41465-122
2018,1,20,동천동,원천마을푸르지오,2003,84.9959,"42,500",11,910,41465-139
2018,1,14,풍덕천동,풍림아파트,1994,59.76,"26,900",6,664,41465-27
2018,1,31,풍덕천동,풍림아파트,1994,59.76,"27,300",11,664,41465-27
2018,1,20,동천동,동천마을현대홈타운2차,2002,84.975,"44,800",11,862,41465-84
2018,1,16,풍덕천동,풍림아파트,1994,59.76,"27,500",12,664,41465-27
2018,1,31,동천동,동천마을현대홈타운2차,2002,84.975,"47,500",10,862,41465-84
2018,1,26,동천동,동천마을현대홈타운2차,2002,84.975,"48,500",13,862,41465-84
2018,1,20,성복동,성동마을엘지빌리지2차,2001,134.387,"59,500",10,90,41465-92
2018,1,29,상현동,상현마을수지센트럴아이파크,2006,157.1754,"56,000",8,842,41465-265
2018,1,31,풍덕천동,동부,1995,59.61,"30,400",4,691,41465-6
2018,1,27,풍덕천동,신정마을극동,2000,101.647,"48,250",16,1018,41465-18
2018,1,20,동천동,동천역센트럴아이파크,2004,113.488,"60,000",15,868,41465-129
2018,1,18,풍덕천동,동아아파트,1994,59.76,"28,350",9,664,41465-7
2018,1,9,상현동,성복역리버파크,1998,84.965,"32,000",17,1,41465-99
2018,1,26,상현동,수지쌍용파크뷰,2001,120.03,"42,000",7,852,41465-105
2018,1,28,동천동,동천역센트럴아이파크,2004,113.488,"60,000",14,868,41465-129
2018,1,23,풍덕천동,신정7단지(상록)공무원,2000,59.405,"37,200",6,1060,41465-17
2018,1,18,풍덕천동,현대,1994,84.51,"42,000",14,700-1,41465-30
2018,1,30,신봉동,우남퍼스트빌,2004,59.9524,"34,500",4,905,41465-185
2018,1,29,신봉동,서홍마을한화꿈에그린,2004,84.95,"37,900",9,880,41465-132
2018,1,31,신봉동,우남퍼스트빌,2004,59.9524,"35,000",9,905,41465-185
2018,1,27,동천동,동천마을현대홈타운2차,2002,84.975,"47,300",13,862,41465-84
2018,1,23,풍덕천동,신정마을주공1,2000,59.39,"41,400",11,1065,41465-23
2018,1,25,신봉동,우남퍼스트빌,2004,59.9524,"34,400",13,905,41465-185
2018,1,19,성복동,성복센트럴자이,2010,134.046,"60,000",6,762,41465-295
2018,1,30,풍덕천동,진산마을삼성5차,2003,83.8821,"44,900",3,1167,41465-143
2018,1,23,성복동,성동마을엘지빌리지1차,2001,161.519,"56,500",3,155,41465-123
2018,1,25,풍덕천동,진산마을삼성6차,2002,119.664,"55,700",8,1168-2,41465-1
2018,1,20,성복동,성동마을엘지빌리지1차,2001,192.62,"64,000",20,155,41465-123
2018,1,9,신봉동,우남퍼스트빌,2004,59.9524,"35,400",17,905,41465-185
2018,1,31,풍덕천동,신정마을현대프라임,2000,105.16,"49,000",13,1014,41465-26
2018,1,17,상현동,만현마을쌍용1차,2001,84.8,"32,000",5,850,41465-104
2018,1,31,풍덕천동,신정마을극동,2000,134.583,"52,000",16,1018,41465-18
2018,1,18,성복동,버들치마을성복자이2차,2010,157.115,"74,900",8,767,41465-297
2018,1,22,풍덕천동,현대,1994,84.51,"38,800",2,700-1,41465-30
2018,1,20,동천동,신명스카이뷰,2004,84.984,"45,800",2,870,41465-128
2018,1,27,풍덕천동,신정마을주공1,2000,59.39,"39,400",5,1065,41465-23
2018,1,9,죽전동,죽전아이뷰,1999,84.895,"36,200",3,883-1,41465-33
2018,1,20,풍덕천동,진산마을삼성6차,2002,164.86,"54,000",1,1168-2,41465-1
2018,1,31,풍덕천동,래미안수지이스트파크,2015,84.98,"60,000",9,1198,41465-365
2018,1,26,성복동,성동마을엘지빌리지2차,2001,164.965,"62,000",3,90,41465-92
2018,1,27,풍덕천동,동보,1995,123.09,"46,500",15,703,41465-4
2018,1,23,상현동,심곡마을광교힐스테이트,2009,101.0939,"56,500",12,1099,41465-277
2018,1,15,상현동,벽산블루밍,1998,59.955,"32,000",14,99,41465-106
2018,1,13,동천동,래미안이스트팰리스3단지,2010,84.99,"62,000",5,932,41465-280
2018,1,25,풍덕천동,신정마을현대프라임,2000,139.18,"57,700",14,1014,41465-26
2018,1,25,풍덕천동,신정마을주공1,2000,59.39,"35,700",2,1065,41465-23
2018,1,23,풍덕천동,신정마을주공1,2000,59.39,"41,000",13,1065,41465-23
2018,1,23,풍덕천동,정자뜰마을태영데시앙2차,2006,84.6587,"50,000",12,1186,41465-261
2018,1,22,죽전동,벽산블루밍2단지,1997,134.95,"51,800",5,832-1,41465-42
2018,1,16,죽전동,벽산블루밍1단지,1997,134.95,"51,000",17,832,41465-41
